-2.339080791086858735e+00	-1.485298836711069770e+00	4.208786602387439035e-05	-1.790160858626834133e-04	-6.145072253932804050e-05	1.018403008282940116e-04	-5.123454880383116015e-05	3.062380561057670027e-07	-2.417493250853914596e-05	-3.200706392769762888e-05	4.389935755331967601e-05	3.784843660432153818e-05	-9.739794975363438368e-05	-4.807199220919894503e-05
2.948128640337872142e+00	1.186035574576115970e+00	-6.971846785753195767e-05	-7.354016141453392406e-05	4.539408863374751695e-05	8.436832260989951776e-05	-2.158614430532340733e-05	-2.795333512527058443e-04	-7.184735306279978575e-05	9.978537980609719779e-05	-1.358734229702164467e-04	-7.398265651765817714e-06	9.016850568577357750e-05	-1.249310292758423302e-04
-9.513308602112040546e-01	-8.650904799670495748e-01	7.286266269317004146e-05	-3.215574959070653642e-06	1.920339104078341722e-04	1.091994228725372620e-04	-4.833309749480942574e-05	1.010345689568049604e-05	-3.610491054412002100e-05	2.715509901585580238e-04	3.248984152366928409e-05	-8.317242743540842042e-05	-2.409325435541111616e-04	-5.156395296471065693e-05
-2.408624651002162054e+00	1.943010396008724605e+00	-1.118098146340485859e-04	-2.186481066636240030e-05	6.251006743756992875e-05	-6.066387840328213741e-05	-9.611804778494803991e-05	-9.605119111258474780e-05	4.736088513177961204e-05	-1.293596143438026423e-04	-6.311358306260884531e-05	2.299570465702004216e-04	-1.758980142318985259e-04	-1.010306829089402363e-05
3.726616128965476449e-01	-2.074806850926177226e+00	2.301205032690499682e-04	-5.667031338050460210e-05	3.831860807036648387e-07	4.010118788043621259e-05	1.505835738759133205e-04	-4.284242948512544314e-05	1.731246357692995901e-05	1.739737572196647475e-05	7.276874623558605211e-05	1.969543246660540494e-04	4.007005353240888045e-05	1.080315432152410922e-05
-2.694892789411469813e+00	-9.335610983350584036e-01	1.099336722355019299e-04	9.218695800908409150e-05	5.231858924699533501e-06	-1.630517180576521240e-04	2.327423470836616996e-04	-3.631260599239314777e-05	-1.096331559909174746e-04	6.249544324202963139e-05	-1.173559253708989029e-04	7.205015272764954068e-05	1.972169013970659945e-05	1.305981169972021271e-05
-8.715566966289500783e-01	2.198163096742627332e+00	1.038532438166666277e-04	-1.297754149654870720e-04	-7.468062622318658386e-05	-3.026712912587309356e-05	1.352516305467936215e-04	1.772602240641642972e-05	-7.983556226376006736e-06	4.993503878597702289e-05	8.649673181563801621e-05	7.888674817822811513e-05	1.003704760982846057e-04	2.363357633645250946e-05
2.172735849532203112e+00	-8.613410558533551864e-01	1.038610641787049129e-04	7.961885404955951673e-05	-9.307823408572959273e-05	-8.766604800075256695e-05	5.629343457215035774e-05	-1.172800295780993102e-05	-1.653162388177259717e-04	1.198541464240818384e-04	-9.802850861747199583e-05	-5.067767094733951782e-06	1.062991033034050214e-04	3.631951710313397608e-05
-1.598975694110382761e-03	1.464341664162107648e-01	-3.907428229232954594e-05	-1.259145250817553393e-04	-7.066958211157431304e-05	1.271439982442243098e-06	-6.572557325276814249e-05	3.571636378777463870e-05	-4.175786525621176564e-05	-5.562428136945214621e-05	-1.305869848031776179e-04	1.244717636558800356e-04	3.924918754220722421e-05	5.432357771057525489e-05
-4.092853145030579398e-01	1.933672148053742212e-01	6.739310974675464941e-05	-1.249349947273229659e-04	2.150225771488823042e-04	1.379559634616132685e-04	1.690306008340839285e-05	1.086943392407090205e-05	-1.354546478944716281e-04	6.273808187305426995e-05	5.443711356138741981e-05	-1.084285386469315010e-04	-5.285285270125656326e-05	-1.416226698840804103e-04
1.367547957562029737e+00	1.752020534638241145e+00	-2.160711617641914773e-04	2.114275176678024031e-04	-1.125561323871495533e-05	1.210484636815629776e-04	-3.189475692002205883e-05	-1.693444659969169067e-05	5.845768948065382405e-05	1.533339035865574824e-04	6.300641217969356052e-05	8.655647533995107826e-05	-2.064877984369298161e-04	-3.840321260597629279e-05
2.672804938598637214e+00	-6.639677418663314512e-02	-7.102961903014238609e-05	-7.753861150545200351e-05	-3.674768882144966662e-05	5.206819677855591003e-05	8.082565850984905261e-05	1.661459003422443919e-04	-4.012226105782615363e-05	-6.064364129161516347e-05	-1.205458126137971803e-04	-3.113513816831458447e-05	-2.869412767213932661e-05	-1.405573472664859152e-04
1.080722736776030146e+00	9.814052318170638500e-01	1.025996437604502189e-05	-1.129223887338227201e-04	-2.882648884691796056e-05	2.285582603653055919e-05	1.493430584930158743e-04	5.705760455372339975e-05	-9.199100550280141480e-05	-7.319645634421173585e-05	-5.888001684644586107e-05	1.633500189058503414e-04	-1.016232682179369956e-04	-1.969195783631457833e-05
-1.920504863129606221e-01	-1.373894009038778119e+00	5.790659790781676065e-05	4.461990969869390774e-06	-1.136036802700131072e-04	-2.269582449330527670e-04	7.802902918969203971e-05	-1.492876018818710969e-05	-1.504032953246679837e-06	-9.420851897738960370e-05	7.743011032363973211e-05	1.590172482807111071e-04	-9.177671362184274039e-05	2.853459136254249003e-05
-1.641523482767448971e+00	1.986543848046717464e+00	-2.661976601648882360e-05	-1.760412499999508800e-04	-4.598530771317339052e-05	7.305125596511725472e-05	-5.201625397615173267e-05	-2.532758939382681802e-05	1.662034737741114351e-04	1.860830252227655947e-05	1.426817744462555496e-04	1.004639983436785635e-04	1.690822617720329695e-05	-2.074144391035185773e-04
2.217154242045209500e-01	-1.572191027918920625e+00	-7.004853574425427539e-05	9.763850349200495422e-05	1.091482993151619493e-04	-7.880962106276925719e-05	-1.923637300709606372e-04	-9.637170098340711955e-05	1.415880574834288246e-04	-9.937514755453761891e-06	2.104906699975403570e-04	1.661492441354433993e-04	3.100747710043712951e-05	-8.923705171788325790e-05
-2.904226994900754200e+00	1.441121428451053177e+00	6.726206600873261285e-05	1.373566584830540442e-04	2.084246318905765612e-04	3.045328986566080964e-05	-3.475503786485957183e-05	4.314125806849047244e-05	-5.509391330903471926e-05	-5.414637214069035200e-06	-8.743397016528624310e-05	3.812982712483390914e-05	-1.262823296357715543e-04	-9.785314379694341432e-05
2.584862902322241140e+00	-6.727580875661800519e-01	9.397096756254822957e-06	4.576280563940561086e-05	-5.738999846638968215e-05	-7.431885598972082544e-05	-1.148485926026009650e-04	-5.001493734837818907e-05	1.510358995326474183e-04	-2.156542744936315386e-04	-1.861917235106239099e-04	-1.538285555941292641e-06	-1.281741427841688739e-05	1.488625073713673442e-04
1.351432299153058736e+00	6.408784882660869542e-01	-1.627737826461254336e-04	6.591766702176258085e-06	-1.537406398074033485e-05	-1.590383089915856928e-05	9.384072213381263643e-05	3.540139890443205100e-05	1.002066459728928480e-04	-6.033435189801730590e-05	-6.683320551427253983e-05	9.137838534845712818e-05	-1.678032288148878601e-04	-1.506754097540595569e-04
-2.696353629712157307e+00	5.312015523576878451e-01	3.612561622389321261e-05	-6.418946429943432662e-05	2.147067200292432468e-05	1.081646139343927474e-04	-6.519836769462967563e-05	1.970460206894504346e-04	4.762114006963194930e-05	2.034733678781956338e-05	8.977833333477759300e-05	5.731187544615334872e-05	-4.298911191128429422e-05	9.653443731784566072e-06
1.133489412332075119e+00	2.306498461677658263e+00	3.100863428908915960e-05	-1.464629149527625965e-04	-9.391798698835487121e-05	3.047477323005544306e-06	-1.980887539940381762e-04	-2.604295111459847267e-05	1.354880849301914208e-04	4.014218933964669309e-05	-2.421745840972366177e-05	4.304190281686238159e-06	-4.970675887381825167e-05	3.993780514274982162e-05
1.612512426547578315e+00	-1.791893039098906293e+00	-1.184502901280084564e-04	-8.697262547553133352e-05	9.886690530637956976e-05	4.519255971008682819e-05	9.644855562109978385e-05	9.537534617639341925e-05	1.708783967823979935e-04	6.416527649933715890e-05	-4.134496327572200115e-05	-9.438850915977039428e-05	-2.550779209252801712e-05	-3.392324996654444068e-06
-2.927656403137696373e+00	-2.910317447215176045e-01	-9.884234690017721715e-05	-2.103116499867554176e-04	1.090346548885907035e-04	1.441575112706421514e-04	1.096005555229364262e-05	-2.191433096156197285e-05	4.596237692954092903e-05	1.199073978960014551e-04	-5.372864335060906492e-05	-5.551537990321741141e-05	-9.019733832110884367e-05	-1.149756785466442635e-04
2.570525584563953636e+00	-6.539646673370755892e-01	3.426617868298788034e-05	-1.566959874671593276e-04	-9.646132395808717315e-05	-1.668707590363878402e-04	6.476048561005350826e-05	3.282342440531090363e-05	-7.848362441111569529e-05	-4.168326700804286675e-05	4.283219818549209834e-05	1.078929392562062890e-04	1.808735453621811292e-04	-9.542040462055914911e-05
3.288704523186773976e-01	1.843741571873485086e-01	1.529135030930639169e-04	4.477854429973294759e-06	8.976784042894580650e-05	3.552129966211374100e-05	1.447587310247341397e-04	1.060016807870925562e-04	-4.916164992445028930e-05	6.029349955096532525e-05	5.579943666677526087e-05	-1.058983420042097778e-04	-4.205910971576029252e-05	-5.287776069914907983e-05
2.816528275821797322e+00	2.555174151512092706e+00	1.426182501226934537e-04	-7.470584424725496095e-05	-1.876141785217931563e-05	-7.928655739437039161e-05	1.898100092015558046e-04	-1.358602741640924604e-04	-8.018813657496388838e-05	1.790132374275999892e-04	4.100420232028514802e-05	1.337512155707420980e-04	-8.099649091695271383e-05	1.174203890761250479e-04
-2.255011829158299896e+00	1.266596214810521204e+00	3.186786032163550406e-05	6.345740023556180060e-05	1.461261202331461421e-04	6.432509752888045736e-05	8.829599466216866369e-06	4.590310599537755900e-05	3.124705323720093050e-05	-1.479246170828645587e-04	-1.033215082059843031e-04	-1.215554499026327379e-05	-3.999613961134751011e-06	-1.616500134320105213e-04
-1.336944133758614983e+00	2.597406253166970380e+00	1.401514530660308798e-04	-3.524369253609411102e-04	-1.528864810868738424e-04	5.082557879111032083e-06	-2.067942294076610863e-05	1.328208638597808740e-04	-5.460639901399948621e-05	5.080910489380174817e-06	2.345190134062459031e-05	-1.451863053556890328e-04	-1.079417620824446236e-04	-1.950681714682657030e-04
-9.271446782557317690e-01	2.745663996633162185e+00	-7.637639512174179148e-05	-7.911100654896324749e-06	1.280491671688271818e-04	-4.551419762852993328e-05	9.814137171281591733e-05	1.451372046794399174e-04	-3.593254265690723752e-05	-7.841858159693446508e-05	-2.572142987618434854e-05	-9.011798042092184781e-05	1.080623346638199140e-04	4.199768038172801817e-06
-2.522136915270724256e+00	-1.849297759479743508e+00	1.460786177036325266e-04	-2.448794705388149273e-04	2.184664656548669117e-04	5.609222513039690529e-06	4.821334931642868194e-05	1.080870708489427984e-05	2.721665618363239476e-04	2.154492824885112512e-05	5.061477042887189185e-06	-8.139281331734986880e-06	2.579238310518834008e-05	-9.752547967012093353e-06
-4.178437729291930580e-01	-7.928070444771826430e-01	-1.877880097070112349e-05	-2.736488564824455871e-05	-1.828938510053937567e-04	-2.002096033283126366e-05	-7.179651445334681351e-05	-1.211451349216400832e-04	-6.415626257039581904e-05	1.144933556268788461e-04	3.929062406377869951e-05	-2.923561762503340270e-05	-5.469656461099128782e-05	5.593780113755842954e-05
-2.891878219270235917e+00	-2.277330603074995796e+00	-4.834334165046876095e-05	1.074523668337456922e-05	1.060795843725934822e-07	8.139215687713443421e-05	3.801978727613797975e-06	1.830792544474809617e-04	1.907225239225912391e-05	-6.274809908557638961e-05	1.180552273180518539e-04	-1.149081515372939825e-05	1.034328077546405374e-05	-8.680581127301130072e-05
-1.717161725666027872e+00	4.781211348916847292e-01	5.373106842477569692e-05	4.364489773145630242e-05	1.278834697514108607e-04	-2.165593497763299341e-05	-2.520918072234364394e-05	-3.851047447209489621e-05	-1.142944345300034645e-04	-4.919335832784003048e-05	-3.806958181994217076e-05	1.186917454186365174e-04	2.938240567098286031e-05	-1.544521863050818942e-04
-8.290857438248142586e-01	1.200298949969415219e+00	-2.142307399153776779e-06	-1.300790972505901112e-05	1.470911755615661172e-04	-2.122500480833589657e-05	-2.804054893080453446e-05	-2.681204843028349921e-05	-4.818944987845806321e-05	8.936805308685499610e-05	-1.194664540425657566e-05	-7.043912487389251129e-05	5.245742293766875614e-05	1.129491898165482273e-04
6.991755112151434304e-01	1.609881584908261942e+00	-5.310457602467705208e-05	4.726552140327664759e-06	-2.074047135805352727e-04	-4.695452833595483816e-05	-1.467495973266562642e-04	-5.622451030788023786e-05	-5.399055706209471831e-05	-1.156864221513764032e-05	-1.960258180182536468e-04	1.341142190088262488e-04	8.176895379675290282e-05	-2.909601891029628615e-05
-2.096666127975136185e+00	-8.839369790735140953e-01	6.296558912521760796e-05	1.273562984154879500e-04	-6.295062551682252810e-05	-1.161505888191098347e-04	1.249794045124245033e-04	-4.098834495983785656e-05	-1.454985076963507618e-04	6.538575375344304170e-05	-1.067668546130285388e-04	-1.957044457699354655e-05	8.543260197134757035e-05	-1.269662684359995609e-04
6.606575704358497170e-01	-2.929011132615233493e-02	9.967769206022438226e-05	5.853076075979585441e-05	7.231687729373849935e-05	3.015425885348362023e-05	2.708003708585458136e-05	-9.058562017960786487e-05	-5.829977696979885476e-06	-1.076453499270319750e-04	1.463693984165366675e-04	-2.898792663373471834e-05	2.969155301253343155e-06	6.899886542075576144e-05
8.621420318754764445e-01	-1.919674463715856483e+00	-1.567532127492068030e-05	-6.033434423464319310e-05	3.124679783446188618e-05	5.890991359082339591e-05	-6.956293981411926393e-05	1.472815609929003285e-04	-6.642693762669516161e-05	-2.057205834398172131e-04	2.378821943288072474e-04	-4.269367569249271350e-05	-3.408832279829735020e-07	-2.338996945928151474e-05
-1.207455508703242808e+00	-1.504773736864506439e+00	6.394733338578004493e-05	-3.502912785866974367e-05	-2.231360464622416328e-05	-1.316492740700814755e-04	-3.854408745720777857e-05	-4.228656766545624843e-05	-1.945727732817572711e-05	-1.568595078325360568e-04	1.048074533027155388e-05	-5.646387227746706502e-05	-9.411277452583777594e-05	-1.014548458221455670e-04
-7.744373603751282253e-01	-2.059449901221240609e+00	2.880464653346050092e-05	5.354045066697197419e-05	-1.768212082011536102e-05	4.826413521470492891e-05	5.475466558036094479e-05	-1.902353273362478127e-04	1.418829952443899911e-05	1.180635800857956057e-05	-7.311111736686597690e-06	1.777174631188941042e-05	-8.445478042175312908e-05	-1.430169745493168297e-04
2.549106374500382799e+00	-6.012450527002108913e-01	-7.431699945778962462e-06	8.240848308305840655e-05	-1.312870479731572716e-04	3.926648017264120448e-05	-3.741263815502811590e-05	-3.971162508431623061e-05	9.452371158399367672e-05	-1.951232232589627852e-04	-1.167780085883441191e-05	-6.563425391929649335e-05	-1.645402097744640146e-04	-4.891250658918236172e-05
2.021551652536464516e+00	-3.863633411883782287e-01	1.094486077860938058e-04	1.551337736034839187e-05	1.348200528533869368e-04	-1.057257421479903419e-04	1.062298702926372477e-04	5.126399892236535078e-05	1.365920361005713401e-04	-4.033269360775209103e-05	1.379295497709368511e-04	2.992619186530867946e-05	-4.998355202093136558e-05	1.639994424246252961e-05
1.133962513932874394e+00	1.438075002130267066e+00	-7.954741225700549974e-05	3.813607789111504845e-05	2.020804971838996173e-05	8.202762828956889620e-05	2.450510273975257109e-05	-1.208728882116361217e-04	-9.174205221586729096e-06	1.136556615988763055e-04	-4.452665668285009951e-05	2.050492797566429084e-04	1.154757629739710183e-04	-2.278455112046480686e-04
-3.967372293043345266e-01	6.333610748884774821e-01	-6.050274760690437349e-07	1.698784914254202838e-04	1.011765659890434560e-04	2.404621814372482781e-05	-9.194712685933211340e-05	-1.065117872038507777e-05	1.946866975118773980e-04	4.541852398069896304e-05	-1.207353759894215923e-04	2.204758550938092627e-05	1.796250205398837744e-04	5.750866052150318744e-05
-2.689838783127860733e+00	2.993022401023743839e+00	5.171165778015579696e-05	3.695459314762721013e-06	6.299108482425735305e-05	5.944275293355197044e-05	-7.628265779989464015e-06	-1.045351164878072215e-04	2.661660468812621907e-04	3.735484504200253423e-05	-2.361128063611769596e-04	1.227314607384447933e-04	1.141701927751202208e-04	1.953990657211517913e-05
-1.340240566750485085e+00	1.920554897857817522e+00	-1.664165600693564797e-05	2.153693111697650351e-04	-5.817948799905348615e-05	-4.650309847561503063e-05	-9.203108128246266734e-05	-1.455705698955501613e-04	-8.087369265102955986e-05	1.056153728140164486e-05	-1.965740204230683255e-04	1.358251329937516262e-04	-7.735852081543845174e-05	1.469553107098588748e-04
-1.677230905789598658e+00	-1.208193752847937841e+00	7.770154351401171761e-05	8.573601057747951904e-05	-7.550860076892071816e-05	5.856625286800859741e-05	6.911435237488617646e-05	-6.428592814328587264e-05	-1.373161208942237340e-04	-1.573143981405742255e-04	-2.321558702452516769e-05	-7.665139687044512603e-05	-1.399096407212232476e-04	1.094618074721857555e-04
-2.922870974115911125e+00	-1.083935195290574471e+00	6.507740374391125608e-05	1.383074975263372697e-04	7.334183295832445856e-07	1.528267215979527810e-04	-1.252459213583334433e-04	-4.839363838572833577e-05	1.839176702994795444e-04	1.297919298589121770e-04	-1.333375546435795734e-04	9.168728167960450519e-05	-1.484826168494525375e-06	3.026645873068271685e-05
-5.128470692626296845e-01	-2.979814309331606736e+00	1.558403622857670585e-04	-1.293852200127562151e-05	-8.488612699604681676e-05	-1.672181048567999843e-05	-1.110857789534680642e-05	-2.686810701212840485e-04	1.112256808836371033e-05	-8.593149258771809332e-05	-4.004048446514215970e-05	2.320184161984888946e-05	1.669185641491440972e-04	3.985999459786037556e-05
1.919407109425019797e-02	1.574047956038833185e+00	-9.914311863224065070e-05	3.348706412118090986e-06	1.158258605117088960e-04	2.222314567609844842e-04	9.781471227695019534e-06	-3.873589543626357670e-05	-1.026909810096528870e-04	7.031472045761326406e-05	-5.566495568589923380e-05	-5.553042802130281363e-05	-7.423374764920587048e-05	-1.026958983818900440e-04
-1.579063930801343441e+00	3.132804285107413378e-01	1.253997185648442299e-05	1.105998414947506468e-04	1.227054374031975360e-05	4.207614752168224959e-05	1.638698781216003017e-05	2.357270929700060441e-04	7.341381693862983535e-06	-1.874142497978090703e-04	4.947691727147416843e-05	-5.383725662381469348e-05	1.450574337839268327e-04	2.042928447613889754e-05
2.705604357030554574e+00	3.215070411123117644e-01	2.127939033017764504e-05	2.268842984593332280e-05	-7.847495845804749806e-06	7.515192350542574968e-05	1.397305711931021675e-04	1.728978966643286648e-05	2.500162615518574221e-05	-3.816467385483554727e-05	1.212332598746200833e-04	1.257695659205072257e-06	-1.414319024283567204e-05	9.296532421567481699e-05
1.037848488787918910e+00	-3.743954361503227801e-01	-1.024002120337892847e-04	-6.807087627703102951e-05	2.350938025094498712e-05	-2.354230290130754425e-05	1.072716230620160467e-05	8.603758957029052665e-05	-1.737399641257442653e-05	3.457086986080030891e-05	-1.222971317373513589e-04	4.234362723284119804e-05	-7.071044866324374288e-05	-3.256403884115085151e-05
5.591152251873436896e-01	2.512778498322481013e+00	5.229981976538932077e-05	6.953015567635122498e-05	5.764092109074966979e-05	4.651921226806546305e-05	-5.072814300241537612e-05	-4.556314673242094799e-06	-4.075076993517886653e-05	1.152609108000621110e-04	-8.570159414612659002e-06	2.395337949213185403e-05	9.015379711788287884e-05	4.508056568302539418e-05
1.979972525007704931e-01	-2.684945478009920450e+00	3.292145800995963270e-06	1.245401043378470071e-04	-7.781498942267201847e-05	-3.963840818264724420e-05	-1.803903858285453341e-05	-1.032494674246383699e-04	-7.134263507667250694e-05	-3.923029382136901817e-05	-1.432457703121037241e-04	-1.436198472057090378e-04	1.010307678203204976e-05	-1.044672626105273261e-05
-2.152500458639705627e+00	1.937131323219839274e+00	1.031291503815468907e-04	-2.854285388264695797e-05	-4.962284214688826280e-05	-3.907973601245816369e-05	7.755186032147218765e-05	-4.608420184992313657e-05	-1.665607970530423869e-04	5.625734076317334849e-05	-1.024564637453923032e-04	1.925000241001757837e-04	-2.235776871397132702e-04	-7.549656281282052846e-05
-2.811174967309532313e+00	2.536213230853977763e+00	-2.213905388703460769e-05	-4.335314161383639007e-05	-2.465346387980383458e-05	6.588170667615863218e-05	5.496804467581140329e-05	-9.293154156937976710e-06	1.379646558247280431e-04	2.089099031245307688e-04	-1.825058259813279731e-04	1.077943379561829954e-04	1.058997910929217445e-05	6.444142146801001673e-05
1.566018198606028200e+00	1.870199506264988543e+00	-1.034967343426341184e-04	5.404267958024702462e-05	-5.825984009856203805e-05	6.485372660045258619e-05	-6.820095128605557495e-05	6.517049223148529567e-05	-2.934044272800649927e-04	3.782646116215005253e-05	2.682976086688490156e-04	1.213013741942468464e-04	3.631352821625848267e-05	1.739418416034817160e-05
-3.447540137179379016e-01	2.169881970599375265e+00	1.139355614915402740e-04	7.637690490781175721e-05	3.070303383882718096e-05	-1.089999120141429490e-04	-2.628236574093097979e-05	5.885668285300412215e-05	-1.073021185038993715e-04	1.643480071055066730e-04	1.162479820138623174e-04	-3.738464699985314115e-05	-1.529179352774469878e-04	2.141262836381964695e-05
-2.981108067752037183e+00	1.479845959841911807e+00	2.459055290531940875e-05	-1.470565592847114349e-04	-6.225574632429291331e-05	-1.039095158717510622e-05	4.269131549722812339e-05	-3.534643399301186020e-05	3.476593395276432507e-05	1.634903108088395435e-04	-1.487245259336019885e-04	7.767364006461556676e-05	-5.557012873005290815e-05	-5.203400358243808953e-06
-2.245717536773977230e+00	1.608879942955346642e+00	-2.357083250626883285e-04	3.439598932217134361e-05	-9.938893837802342877e-05	1.193271369523235369e-04	8.568345534284029614e-05	1.005502663179438173e-04	-6.918190999966744451e-05	-4.454229997965761142e-05	-4.297454023305909886e-06	-6.653234101444591527e-06	1.047343173590670082e-04	-1.704836350215431626e-04
-2.378088875368186805e+00	-9.467122893314883214e-02	-1.150374130570856632e-04	1.155767445054818880e-04	-9.843890915741059205e-05	1.688863786575906434e-05	-2.505429447054514748e-05	7.561351516470975588e-05	-1.659027353551575967e-04	1.634883854829354390e-04	1.966397215407780254e-04	-1.169040122087840639e-04	-8.945968237867267655e-05	-8.125616908906082344e-05
1.657175010351566335e+00	2.894425265211012288e+00	-8.288484237034135580e-05	4.491864735920617042e-05	-5.480024045189127132e-05	-3.164627201403816058e-05	1.244684395501824946e-04	-1.599201635129728018e-04	3.140827248005062098e-06	-8.047832214174307456e-05	1.533962110943030616e-05	-6.193401029933756174e-05	5.400880505652417113e-06	-8.703195303767276032e-05
-1.570314077414935339e+00	2.586427071269212341e+00	-1.178408597780763302e-05	-1.250836411791789865e-04	6.208668264187435794e-05	7.658218567011993729e-05	2.287217310424033374e-05	-1.325499369203298063e-05	7.579219808264564540e-05	-6.346392868675226765e-05	-4.362974045761327954e-05	-1.590240750566643621e-05	-8.552830940727546081e-05	-1.444355208447324374e-04
-2.638869392147237036e+00	-8.958994881943800337e-01	-3.858764168558615187e-05	-6.410437710282522526e-05	-6.818786471931780703e-06	5.635410474636090019e-05	1.655000382118681156e-05	7.947779977721825949e-05	1.126751707466573877e-04	3.977740459612665243e-06	4.936054565933237659e-05	4.133807803472573146e-05	3.229363751337090079e-05	1.307322189377389011e-05
-4.170055919986701554e-01	-6.268643722578177702e-01	-3.330019180540370936e-05	-8.683240961879345869e-05	-1.084045106173347925e-04	-1.098445202790002893e-04	-7.809578663121097871e-05	-3.493456832573368410e-05	1.022756329813961587e-04	-2.327388000374492190e-05	5.717980485487520712e-05	-8.302084390487795955e-05	3.807428451582924663e-05	1.693188661431807584e-04
2.443821923667428564e-01	1.421151230795842935e+00	2.059832246844886484e-04	4.073849601349429066e-05	-1.479543002833726175e-06	1.228545257677845473e-04	9.885370644257382888e-05	-1.662876460027273810e-05	-1.757469262775522806e-04	-9.431413704818267642e-05	2.171975950151229011e-05	2.718709185034934010e-05	-9.691801660032595470e-05	4.373125881765700879e-05
2.147024373801655450e+00	-2.934299109630875257e+00	-9.279684706437151654e-06	-2.315086671999220402e-05	5.464016207894434665e-05	7.295048510801733913e-05	3.850992154501500103e-05	-1.033540658299228390e-04	1.205271819060402863e-04	-1.187915233198240205e-04	1.328576266255574649e-04	5.803543158232995537e-05	9.540433781339104343e-06	-5.724449076365534364e-05
-9.764375914151783853e-01	-2.875784454789378941e+00	1.218065035818020778e-04	2.046575413715860921e-05	-7.878478851829075170e-05	9.953330065571103159e-05	-8.570662150302650205e-05	-2.138747843762218710e-04	2.107724770798129183e-05	8.692362529202446540e-05	8.879376155684992223e-06	-3.170630354336733938e-05	-2.579509831095509970e-06	-6.441968772224769634e-06
1.436292784643392828e+00	-2.942755236397103680e+00	3.975150935699004357e-05	3.946944105649497397e-05	-5.147411031629096895e-05	6.139613614571170846e-05	6.042061016412833026e-05	-5.528931898730560327e-05	3.060515820528036745e-05	-1.887177109139877691e-05	4.471954699484265990e-05	-4.947096307033340784e-05	-1.806109209597137576e-04	-5.668495414995156171e-05
3.699174646359133511e-01	4.314000370119965844e-01	5.906819693700843637e-06	-2.461085485442789653e-05	-6.341919416459283461e-05	2.070687668283058812e-04	-4.660292511973117236e-05	1.375138798394742767e-04	-3.069949577693128020e-04	3.861640373188493703e-05	7.458983992300983275e-05	3.797240885078261073e-05	-1.458085351982082447e-04	9.807295677583975418e-05
2.919083293151224723e+00	1.751447988241494613e-02	-4.821512936415502695e-05	5.677827728863548437e-05	7.050979223779146768e-05	2.167087470408092303e-05	-1.070164903921599512e-04	1.963671531378727428e-05	-3.179254008245241685e-05	-7.768631264008342746e-08	-2.506120744353341802e-06	2.133706774504428010e-04	1.234096653666109261e-04	1.708384136436638158e-04
1.305357007300479211e+00	-2.588221364932447699e+00	-1.341939573676823304e-05	3.189949297298018697e-05	8.435944961303366298e-05	-3.944495913369452043e-06	9.496332473240504742e-05	-1.219782064940380992e-04	-2.333912320732820821e-05	-1.054554277220641496e-05	-1.691595721895382680e-05	1.406818780670301137e-04	4.010196033692874795e-05	-5.131479202930907824e-05
-7.856705519320428266e-02	-2.387884775718699171e+00	6.481367855308546946e-05	-1.929065241432008056e-04	-8.911763190924217092e-05	-1.060674463478090138e-04	-1.495939688121634438e-04	3.773585673524402522e-06	-1.936478530989935718e-04	-1.986766465059784586e-05	-1.125233572478526924e-05	1.069918528356209909e-04	8.817066823807136796e-05	-2.098818654519928384e-05
3.223387277669278461e-01	-2.023981880928769961e+00	-5.900743751743184264e-05	-1.804835370889122713e-04	-1.784799548113556549e-04	1.765169172785425262e-04	1.044560201697207968e-04	-2.717295332128739669e-05	5.461964645160914173e-05	-7.505816032468503153e-05	-8.456460943123514067e-06	-7.305686939094107419e-05	8.948832040968350717e-05	-1.042737161046843899e-04
1.178947075326819416e+00	2.431236961478795422e-01	-6.537551394336653290e-05	-1.345094332668694973e-05	-9.024747556976067721e-06	-1.537439203491500488e-04	1.844238111813255537e-04	1.375733918779602227e-04	-6.341751534642339207e-05	-4.457928783540493961e-05	1.643444050095416281e-05	2.105607836022727129e-04	-6.497429789535895254e-05	4.111734401016289836e-05
4.294618577653483982e-01	2.982367201261581613e+00	-5.073905222448533932e-05	8.794633917799518023e-05	7.174576879136085219e-05	-3.251014840360891267e-05	-6.267042597511513424e-05	-4.278345514037193122e-05	5.118311760568565012e-06	1.083572398186089033e-05	8.677500458480915768e-06	-6.544852413714465379e-06	1.668512984289502855e-04	-2.284391332390570616e-05
-5.195738645199474703e-01	-1.933521317750396484e+00	-3.228022723000051526e-04	6.114173659770189039e-05	-6.299425676865615575e-05	1.834838986754534621e-05	7.973962570599309792e-05	-3.344886803522338739e-05	-9.045926453362252827e-05	3.280182296570138405e-05	1.867532740575264614e-04	8.696776437411193449e-05	1.606210593269218330e-05	-8.310329856560246485e-05
7.553488080077608302e-02	2.066751235461249614e+00	-6.291941687841308168e-05	5.047133622974939708e-05	1.666080743142389815e-04	-1.065196848267793245e-04	-1.080338454501455619e-05	1.924003364481243259e-05	-1.713351807323711790e-04	3.078992413484118106e-05	2.440437735476156932e-05	-2.715806751165387349e-05	1.497913836290871862e-04	-1.014748826308528568e-04
